,day,Fri Apr 15 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-15 0:00:36,2022-04-15 23:59:59,14586628,3675.0672160000026,1110994,
,day,Thu Apr 14 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-14 0:00:06,2022-04-14 23:59:58,14580220,4420.304939000006,1117285,
,day,Wed Apr 13 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-13 0:00:14,2022-04-13 23:59:56,14573908,4225.808048000006,1067983,
,day,Tue Apr 12 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-12 0:00:14,2022-04-12 23:59:41,14567462,4288.699978999998,1112524,
,day,Mon Apr 11 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-11 0:00:03,2022-04-11 23:59:45,14561015,4216.973879999997,1113264,
,day,Sun Apr 10 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-10 0:00:01,2022-04-10 23:59:59,14554614,3185.745036999986,1104239,
,day,Sat Apr 09 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-09 0:00:00,2022-04-09 23:59:55,14548185,3253.1760170000052,1085399,
,day,Fri Apr 08 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-08 0:00:13,2022-04-08 23:59:54,14541847,5093.2749440000125,1104419,
,day,Thu Apr 07 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-07 0:00:35,2022-04-07 23:59:49,14535425,5803.682844999989,1127663,
,day,Wed Apr 06 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-06 0:00:22,2022-04-06 23:59:31,14529007,5342.679156999999,1127174,
,day,Tue Apr 05 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-05 0:00:09,2022-04-05 23:59:55,14522571,10362.83724200001,1087129,
,day,Mon Apr 04 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-04 0:00:00,2022-04-04 23:59:29,14516248,5760.786404999996,1105170,
,day,Sun Apr 03 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-03 0:00:06,2022-04-03 23:59:58,14509822,4878.112337000001,1060779,
,day,Sat Apr 02 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-02 0:00:08,2022-04-02 23:59:59,14503465,4846.627952000017,1094668,
,day,Fri Apr 01 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-04-01 0:00:21,2022-04-01 23:59:34,14497034,5976.149232999982,1159189,
,day,Thu Mar 31 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-03-31 0:00:03,2022-03-31 23:59:56,14490620,4675.494109000011,1167121,
,day,Wed Mar 30 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-03-30 0:00:24,2022-03-30 23:59:33,14484226,4742.088099000013,1152200,
,day,Tue Mar 29 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-03-29 0:00:02,2022-03-29 23:59:41,14477774,4154.4432,1199899,
,day,Mon Mar 28 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-03-28 0:01:09,2022-03-28 23:59:56,14471311,7143.552559999989,1218023,
,day,Sun Mar 27 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-03-27 0:00:05,2022-03-27 23:59:41,14464916,4006.4721339999965,1122586,
,day,Sat Mar 26 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-03-26 0:00:15,2022-03-26 23:59:53,14458509,2866.009195999999,1123878,
,day,Fri Mar 25 2022 03:00:00 GMT+0300 (Israel Daylight Time),2022-03-25 0:00:00,2022-03-25 23:59:36,14452085,4229.677512000001,1146792,
,day,Thu Mar 24 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-24 0:00:36,2022-03-24 23:59:53,14445661,4522.030797000011,1151969,
,day,Wed Mar 23 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-23 0:00:07,2022-03-23 23:59:46,14439221,3432.2189279999866,1164437,
,day,Tue Mar 22 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-22 0:00:02,2022-03-22 23:59:44,14432775,3667.034426999984,1220571,
,day,Mon Mar 21 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-21 0:00:00,2022-03-21 23:59:53,14426368,2926.7975580000016,1162829,
,day,Sun Mar 20 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-20 0:00:11,2022-03-20 23:59:50,14419942,2246.178022999995,1119066,
,day,Sat Mar 19 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-19 0:00:09,2022-03-19 23:59:54,14413493,2698.519038000003,1127607,
,day,Fri Mar 18 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-18 0:00:08,2022-03-18 23:59:47,14407075,4973.724263000003,1265944,
,day,Thu Mar 17 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-17 0:00:07,2022-03-17 23:59:34,14400649,5581.944305000006,1174532,
,day,Wed Mar 16 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-16 0:00:05,2022-03-16 23:59:38,14394258,3630.232407999998,1235731,
,day,Tue Mar 15 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-15 0:00:03,2022-03-15 23:59:59,14387853,3296.425022000015,1190207,
,day,Mon Mar 14 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-14 0:00:04,2022-03-14 23:59:56,14381395,2853.137770000007,1097913,
,day,Sun Mar 13 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-13 0:00:01,2022-03-13 23:59:58,14375068,2432.973707999999,1041827,
,day,Sat Mar 12 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-12 0:00:05,2022-03-12 23:59:58,14368559,2086.610497999998,1120627,
,day,Fri Mar 11 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-11 0:00:09,2022-03-11 23:59:57,14362228,2682.2512399999882,1119334,
,day,Thu Mar 10 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-10 0:00:17,2022-03-10 23:59:54,14355748,2899.606348999993,1229591,
,day,Wed Mar 09 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-09 0:00:04,2022-03-09 23:59:44,14349240,3402.673884000007,1178322,
,day,Tue Mar 08 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-08 0:00:01,2022-03-08 23:59:25,14342848,3361.5191989999958,1195626,
,day,Mon Mar 07 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-07 0:00:15,2022-03-07 23:59:59,14336402,3556.506546999997,1174568,
,day,Sun Mar 06 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-06 0:00:17,2022-03-06 23:59:59,14329981,4336.564104000013,1123218,
,day,Sat Mar 05 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-05 0:00:30,2022-03-05 23:59:52,14323605,3179.076167000006,1077981,
,day,Fri Mar 04 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-04 0:00:20,2022-03-04 23:59:53,14317109,4322.76797499999,1167450,
,day,Thu Mar 03 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-03 0:00:02,2022-03-03 23:59:27,14310658,4429.670210000019,1167187,
,day,Wed Mar 02 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-02 0:00:00,2022-03-02 23:59:52,14304254,4913.753326999999,1191136,
,day,Tue Mar 01 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-03-01 0:00:18,2022-03-01 23:59:40,14297759,5374.649435000015,1161564,
,day,Mon Feb 28 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-28 0:00:00,2022-02-28 23:59:58,14291335,6554.419660999997,1108112,
,day,Sun Feb 27 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-27 0:00:02,2022-02-27 23:59:40,14284847,3919.1576929999987,1125065,
,day,Sat Feb 26 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-26 0:00:28,2022-02-26 23:59:49,14278387,4138.327187999991,1167802,
,day,Fri Feb 25 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-25 0:00:06,2022-02-25 23:59:57,14271957,5266.998128999997,1137898,
,day,Thu Feb 24 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-24 0:00:01,2022-02-24 23:59:52,14265472,7981.6286009999985,1181182,
,day,Wed Feb 23 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-23 0:00:27,2022-02-23 23:59:57,14258985,7467.836574999964,1147385,
,day,Tue Feb 22 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-22 0:00:01,2022-02-22 23:59:41,14252522,7879.2476529999985,1129213,
,day,Mon Feb 21 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-21 0:00:06,2022-02-21 23:59:56,14246088,8302.108700999985,1134349,
,day,Sun Feb 20 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-20 0:00:15,2022-02-20 23:59:44,14239570,5994.723356000032,1343869,
,day,Sat Feb 19 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-19 0:00:02,2022-02-19 23:59:57,14233163,5908.181561999992,1150162,
,day,Fri Feb 18 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-18 0:00:00,2022-02-18 23:59:54,14226745,8859.761466999951,1252453,
,day,Thu Feb 17 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-17 0:00:02,2022-02-17 23:59:34,14220269,6829.781182000018,1141997,
,day,Wed Feb 16 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-16 0:00:06,2022-02-16 23:59:51,14213859,7079.31891899999,1194693,
,day,Tue Feb 15 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-15 0:00:33,2022-02-15 23:59:49,14207339,5931.128063999994,1192633,
,day,Mon Feb 14 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-14 0:00:11,2022-02-14 23:59:27,14200888,5423.285848000007,1147466,
,day,Sun Feb 13 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-13 0:00:49,2022-02-13 23:59:45,14194418,5022.334039000004,1115294,
,day,Sat Feb 12 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-12 0:00:06,2022-02-12 23:59:57,14187947,5916.473228000016,1114648,
,day,Fri Feb 11 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-11 0:00:06,2022-02-11 23:59:15,14181427,6688.48827699999,1183966,
,day,Thu Feb 10 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-10 0:00:03,2022-02-10 23:59:59,14174989,8280.334507000016,1205676,
,day,Wed Feb 09 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-09 0:00:10,2022-02-09 23:59:42,14168512,8427.984283,1205889,
,day,Tue Feb 08 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-08 0:00:30,2022-02-08 23:58:55,14162082,8078.568226000004,1180420,
,day,Mon Feb 07 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-07 0:00:02,2022-02-07 23:59:53,14155621,10403.83715299996,1163034,
,day,Sun Feb 06 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-06 0:00:08,2022-02-06 23:59:59,14149082,6742.555942999967,1173290,
,day,Sat Feb 05 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-05 0:00:01,2022-02-05 23:59:55,14142695,6955.334512000018,1235023,
,day,Fri Feb 04 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-04 0:01:08,2022-02-04 23:59:55,14136139,9791.559800000032,1168720,
,day,Thu Feb 03 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-03 0:00:00,2022-02-03 23:59:59,14129716,10927.941538999978,1111215,
,day,Wed Feb 02 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-02 0:00:06,2022-02-02 23:59:33,14123262,13398.036100000023,1152665,
,day,Tue Feb 01 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-02-01 0:00:00,2022-02-01 23:59:57,14116761,13858.540589999962,1173199,
,day,Mon Jan 31 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-31 0:00:00,2022-01-31 23:59:27,14110299,10897.474489999995,1177345,
,day,Sun Jan 30 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-30 0:00:03,2022-01-30 23:59:57,14103760,10187.75069100002,1183850,
,day,Sat Jan 29 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-29 0:00:04,2022-01-29 23:59:07,14097299,10375.400880999981,1147157,
,day,Fri Jan 28 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-28 0:00:17,2022-01-28 23:59:48,14090827,12665.945755000024,1137559,
,day,Thu Jan 27 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-27 0:00:23,2022-01-27 23:59:47,14084333,14109.295089999981,1133331,
,day,Wed Jan 26 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-26 0:00:11,2022-01-26 23:59:21,14077906,12756.280565999987,1146116,
,day,Tue Jan 25 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-25 0:00:10,2022-01-25 23:59:46,14071446,12401.796181999993,1177640,
,day,Mon Jan 24 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-24 0:00:33,2022-01-24 23:58:13,14064997,12398.642249,1147109,
,day,Sun Jan 23 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-23 0:00:27,2022-01-23 23:59:59,14058541,11336.733240999954,1077884,
,day,Sat Jan 22 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-22 0:00:00,2022-01-22 23:59:26,14051985,14734.765489999989,1204920,
,day,Fri Jan 21 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-21 0:00:02,2022-01-21 23:59:59,14045592,16470.442962999994,1189898,
,day,Thu Jan 20 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-20 0:00:00,2022-01-20 23:59:54,14039103,12870.170066,1190018,
,day,Wed Jan 19 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-19 0:00:04,2022-01-19 23:59:34,14032630,11284.315669000009,1223143,
,day,Tue Jan 18 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-18 0:00:20,2022-01-18 23:59:45,14026168,10865.956368999947,1169526,
,day,Mon Jan 17 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-17 0:00:29,2022-01-17 23:59:57,14019700,12399.692946999947,1198372,
,day,Sun Jan 16 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-16 0:00:17,2022-01-16 23:59:44,14013196,12157.035742999951,1162954,
,day,Sat Jan 15 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-15 0:00:01,2022-01-15 23:59:56,14006710,12022.975571000008,1174849,
,day,Fri Jan 14 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-14 0:00:10,2022-01-14 23:59:53,14000271,17198.02463900005,1218436,
,day,Thu Jan 13 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-13 0:00:32,2022-01-13 23:59:54,13993833,15304.920479000024,1282921,
,day,Wed Jan 12 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-12 0:00:06,2022-01-12 23:59:39,13987376,16935.590503999996,1283346,
,day,Tue Jan 11 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-11 0:00:12,2022-01-11 23:59:58,13980849,17058.46669100003,1277649,
,day,Mon Jan 10 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-10 0:00:02,2022-01-10 23:59:58,13974427,19420.409847999974,1232965,
,day,Sun Jan 09 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-09 0:00:09,2022-01-09 23:59:59,13967922,14077.00772500004,1108184,
,day,Sat Jan 08 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-08 0:00:12,2022-01-08 23:59:27,13961397,10776.103815000002,1183873,
,day,Fri Jan 07 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-07 0:00:11,2022-01-07 23:59:41,13954974,13469.015678000018,1188490,
,day,Thu Jan 06 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-06 0:00:02,2022-01-06 23:59:50,13948582,12224.432393,1212100,
,day,Wed Jan 05 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-05 0:00:56,2022-01-05 23:59:53,13942122,13190.698895000034,1249628,
,day,Tue Jan 04 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-04 0:00:18,2022-01-04 23:59:57,13935628,11997.541864999941,1221316,
,day,Mon Jan 03 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-03 0:00:08,2022-01-03 23:59:39,13929167,9638.863320999959,1209173,
,day,Sun Jan 02 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-02 0:00:27,2022-01-02 23:59:50,13922672,9389.075925000017,1158900,
,day,Sat Jan 01 2022 02:00:00 GMT+0200 (Israel Standard Time),2022-01-01 0:00:03,2022-01-01 23:59:51,13916166,7426.473783999996,1180989,
,day,Fri Dec 31 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-31 0:00:00,2021-12-31 23:59:49,13909787,8434.915623999983,1214585,
,day,Thu Dec 30 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-30 0:00:03,2021-12-30 23:59:36,13903355,9902.374519,1255688,
,day,Wed Dec 29 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-29 0:00:00,2021-12-29 23:59:56,13896836,11383.65376199999,1252422,
,day,Tue Dec 28 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-28 0:00:30,2021-12-28 23:59:54,13890394,9287.194951,1241032,
,day,Mon Dec 27 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-27 0:00:00,2021-12-27 23:59:54,13883917,7153.14596000003,1252037,
,day,Sun Dec 26 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-26 0:00:01,2021-12-26 23:59:56,13877450,5084.413530999979,1206754,
,day,Sat Dec 25 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-25 0:00:02,2021-12-25 23:59:56,13870990,6471.324294000015,1299519,
,day,Fri Dec 24 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-24 0:00:00,2021-12-24 23:59:25,13864522,6322.014011999986,1298329,
,day,Thu Dec 23 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-23 0:00:30,2021-12-23 23:59:56,13858107,7189.335547000019,1245242,
,day,Wed Dec 22 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-22 0:00:20,2021-12-22 23:59:53,13851681,7011.0358649999935,1233280,
,day,Tue Dec 21 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-21 0:00:06,2021-12-21 23:59:29,13845239,6117.7539549999765,1203550,
,day,Mon Dec 20 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-20 0:00:27,2021-12-20 23:59:47,13838694,6098.790829,1201239,
,day,Sun Dec 19 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-19 0:00:40,2021-12-19 23:59:57,13832241,4913.769126999993,1137581,
,day,Sat Dec 18 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-18 0:00:18,2021-12-18 23:59:53,13825733,6018.259995999999,1159873,
,day,Fri Dec 17 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-17 0:00:10,2021-12-17 23:59:46,13819265,7978.692779999994,1270355,
,day,Thu Dec 16 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-16 0:00:09,2021-12-16 23:59:45,13812868,9419.784282999984,1155456,
,day,Wed Dec 15 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-15 0:00:04,2021-12-15 23:59:29,13806390,8049.727761999997,1258462,
,day,Tue Dec 14 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-14 0:00:10,2021-12-14 23:59:49,13799999,6857.589705999987,1214900,
,day,Mon Dec 13 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-13 0:00:11,2021-12-13 23:59:44,13793513,7383.329547999987,1242978,
,day,Sun Dec 12 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-12 0:00:00,2021-12-12 23:59:56,13786990,5733.863413999997,1181623,
,day,Sat Dec 11 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-11 0:00:06,2021-12-11 23:59:23,13780502,6849.277394999989,1199193,
,day,Fri Dec 10 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-10 0:00:22,2021-12-10 23:59:48,13774075,8042.485784000004,1237735,
,day,Thu Dec 09 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-09 0:00:01,2021-12-09 23:59:41,13767793,7357.317718999989,1251338,
,day,Wed Dec 08 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-08 0:00:12,2021-12-08 23:59:32,13761568,7039.022293999989,1296307,
,day,Tue Dec 07 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-07 0:00:11,2021-12-07 23:59:55,13755302,8306.611277999998,1224771,
,day,Mon Dec 06 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-06 0:00:08,2021-12-06 23:59:58,13749029,9425.66817999999,1244773,
,day,Sun Dec 05 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-05 0:00:08,2021-12-05 23:59:58,13742801,8951.656580999967,1386491,
,day,Sat Dec 04 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-04 0:00:10,2021-12-04 23:59:42,13736624,12500.059420999976,1235697,
,day,Fri Dec 03 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-03 0:00:54,2021-12-03 23:59:53,13730330,9626.243780999994,1211488,
,day,Thu Dec 02 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-02 0:00:05,2021-12-02 23:59:15,13724084,10064.12135200005,1265286,
,day,Wed Dec 01 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-12-01 0:00:45,2021-12-01 23:59:40,13717847,12272.639464999957,1221259,
,day,Tue Nov 30 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-30 0:00:11,2021-11-30 23:59:50,13711588,12651.304886000034,1280775,
,day,Mon Nov 29 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-29 0:00:12,2021-11-29 23:59:43,13705381,10807.088243999984,1247688,
,day,Sun Nov 28 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-28 0:00:30,2021-11-28 23:59:58,13699125,10125.922206999992,1135653,
,day,Sat Nov 27 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-27 0:00:00,2021-11-27 23:59:50,13692739,10008.195638000027,1213284,
,day,Fri Nov 26 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-26 0:00:02,2021-11-26 23:59:03,13686521,9815.463441999984,1297524,
,day,Thu Nov 25 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-25 0:00:00,2021-11-25 23:59:48,13680218,10930.965010999986,1301578,
,day,Wed Nov 24 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-24 0:00:04,2021-11-24 23:59:55,13673914,11475.720164000017,1342491,
,day,Tue Nov 23 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-23 0:00:02,2021-11-23 23:59:56,13667575,12013.29653299997,1264801,
,day,Mon Nov 22 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-22 0:00:08,2021-11-22 23:59:59,13661208,13366.212087000014,1221508,
,day,Sun Nov 21 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-21 0:00:01,2021-11-21 23:59:39,13654921,9480.81343899997,1260939,
,day,Sat Nov 20 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-20 0:00:15,2021-11-20 23:59:59,13648626,9344.912938999982,1160128,
,day,Fri Nov 19 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-19 0:00:03,2021-11-19 23:59:22,13642394,10819.484239999962,1255593,
,day,Thu Nov 18 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-18 0:00:14,2021-11-18 23:59:27,13636022,12838.058795999954,1284250,
,day,Wed Nov 17 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-17 0:00:25,2021-11-17 23:59:59,13629632,12089.264963000009,1353219,
,day,Tue Nov 16 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-16 0:00:00,2021-11-16 23:59:54,13623378,12751.053399000015,1309767,
,day,Mon Nov 15 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-15 0:00:35,2021-11-15 23:59:58,13617059,13597.670065000033,1289636,
,day,Sun Nov 14 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-14 0:00:00,2021-11-14 23:59:46,13610714,10121.631011000009,1275744,
,day,Sat Nov 13 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-13 0:00:17,2021-11-13 23:59:49,13604388,11752.135339000004,1300348,
,day,Fri Nov 12 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-12 0:00:17,2021-11-12 23:59:26,13597967,13429.579511000004,1345131,
,day,Thu Nov 11 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-11 0:00:18,2021-11-11 23:59:36,13591594,14284.427858999972,1347643,
,day,Wed Nov 10 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-10 0:00:18,2021-11-10 23:58:59,13585212,15035.403839000004,1390746,
,day,Tue Nov 09 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-09 0:00:16,2021-11-09 23:59:58,13578840,15666.616791000042,1333928,
,day,Mon Nov 08 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-08 0:00:22,2021-11-08 23:59:21,13572494,11077.301342999968,1328946,
,day,Sun Nov 07 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-07 0:00:04,2021-11-07 23:59:38,13566042,8936.690200000017,1276998,
,day,Sat Nov 06 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-06 0:00:06,2021-11-06 23:59:44,13559703,10201.736871999994,1255603,
,day,Fri Nov 05 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-05 0:00:27,2021-11-05 23:59:55,13553257,12057.883654999972,1339661,
,day,Thu Nov 04 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-04 0:00:03,2021-11-04 23:59:41,13546975,12753.030086000046,1352186,
,day,Wed Nov 03 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-03 0:00:15,2021-11-03 23:59:55,13540590,14484.165620999964,1416997,
,day,Tue Nov 02 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-02 0:00:01,2021-11-02 23:59:41,13534282,15593.595910999962,1395656,
,day,Mon Nov 01 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-11-01 0:00:07,2021-11-01 23:59:59,13527859,14322.508654000023,1341733,
,day,Sun Oct 31 2021 02:00:00 GMT+0200 (Israel Standard Time),2021-10-31 0:00:05,2021-10-31 23:59:20,13521542,13224.921625000019,1304184,
,day,Sat Oct 30 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-30 0:00:00,2021-10-30 23:59:57,13515197,14342.941769999992,1379095,
,day,Fri Oct 29 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-29 0:00:55,2021-10-29 23:59:52,13508829,15619.88005400001,1456333,
,day,Thu Oct 28 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-28 0:00:12,2021-10-28 23:59:58,13502421,16852.13450499999,1510502,
,day,Wed Oct 27 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-27 0:00:05,2021-10-27 23:59:31,13496076,14818.472244000015,1370504,
,day,Tue Oct 26 2021 03:00:00 GMT+0300 (Israel Daylight Time),2021-10-26 0:00:08,2021-10-26 23:59:21,13489662,11259.16590099997,1344772,
